번호,대수,의원명,정당,소속위원회,지역,성별,당선횟수,당선방법
1,제22대,강경숙,조국혁신당,교육위원회,비례대표,여,초선,비례대표
2,제22대,강대식,국민의힘,국방위원회,대구 동구군위군을,남,재선,지역구
3,제22대,강득구,더불어민주당,"기후위기 특별위원회, 기후에너지환경노동위원회",경기 안양시만안구,남,재선,지역구
4,제22대,강명구,국민의힘,정무위원회,경북 구미시을,남,초선,지역구
5,제22대,강민국,국민의힘,정무위원회,경남 진주시을,남,재선,지역구
6,제22대,강선영,국민의힘,"국방위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회, 국회운영위원회",비례대표,여,초선,비례대표
7,제22대,강선우,더불어민주당,"연금개혁 특별위원회, 외교통일위원회",서울 강서구갑,여,재선,지역구
8,제22대,강승규,국민의힘,"산업통상자원중소벤처기업위원회, 예산결산특별위원회",충남 홍성군예산군,남,재선,지역구
9,제22대,강준현,더불어민주당,정무위원회,세종특별자치시을,남,재선,지역구
10,제22대,고동진,국민의힘,행정안전위원회,서울 강남구병,남,초선,지역구
11,제22대,고민정,더불어민주당,"교육위원회, 예산결산특별위원회",서울 광진구을,여,재선,지역구
12,제22대,곽규택,국민의힘,"법제사법위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회, 국회운영위원회",부산 서구동구,남,초선,지역구
13,제22대,곽상언,더불어민주당,"예산결산특별위원회, 기후에너지환경노동위원회",서울 종로구,남,초선,지역구
14,제22대,구자근,국민의힘,산업통상자원중소벤처기업위원회,경북 구미시갑,남,재선,지역구
15,제22대,권성동,국민의힘,보건복지위원회,강원 강릉시,남,5선,지역구
16,제22대,권영세,국민의힘,"정보위원회, 기획재정위원회",서울 용산구,남,5선,지역구
17,제22대,권영진,국민의힘,"국토교통위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회",대구 달서구병,남,재선,지역구
18,제22대,권칠승,더불어민주당,행정안전위원회,경기 화성시병,남,3선,지역구
19,제22대,권향엽,더불어민주당,"산업통상자원중소벤처기업위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회",전남 순천시광양시곡성군구례군을,여,초선,지역구
20,제22대,김건,국민의힘,외교통일위원회,비례대표,남,초선,비례대표
21,제22대,김교흥,더불어민주당,문화체육관광위원회,인천 서구갑,남,3선,지역구
22,제22대,김기웅,국민의힘,"외교통일위원회, 예산결산특별위원회",대구 중구남구,남,초선,지역구
23,제22대,김기표,더불어민주당,"법제사법위원회, 국회운영위원회",경기 부천시을,남,초선,지역구
24,제22대,김기현,국민의힘,"외교통일위원회, 2025 아시아태평양경제협력체(APEC) 정상회의 지원 특별위원회",울산 남구을,남,5선,지역구
25,제22대,김남근,더불어민주당,"정무위원회, 예산결산특별위원회, 국회운영위원회",서울 성북구을,남,초선,지역구
26,제22대,김남희,더불어민주당,"보건복지위원회, 연금개혁 특별위원회, 성평등가족위원회",경기 광명시을,여,초선,지역구
27,제22대,김대식,국민의힘,"교육위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회, 예산결산특별위원회",부산 사상구,남,초선,지역구
28,제22대,김도읍,국민의힘,국토교통위원회,부산 강서구,남,4선,지역구
29,제22대,김동아,더불어민주당,산업통상자원중소벤처기업위원회,서울 서대문구갑,남,초선,지역구
30,제22대,김문수,더불어민주당,교육위원회,전남 순천시광양시곡성군구례군갑,남,초선,지역구
31,제22대,김미애,국민의힘,"보건복지위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회, 연금개혁 특별위원회",부산 해운대구을,여,재선,지역구
32,제22대,김민석,더불어민주당,국방위원회,서울 영등포구을,남,4선,지역구
33,제22대,김민전,국민의힘,교육위원회,비례대표,여,초선,비례대표
34,제22대,김병기,더불어민주당,"정보위원회, 국회운영위원회, 국방위원회",서울 동작구갑,남,3선,지역구
35,제22대,김병주,더불어민주당,"국방위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회",경기 남양주시을,남,재선,지역구
36,제22대,김상욱,더불어민주당,"예산결산특별위원회, 외교통일위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회",울산 남구갑,남,초선,지역구
37,제22대,김상훈,국민의힘,정무위원회,대구 서구,남,4선,지역구
38,제22대,김석기,국민의힘,외교통일위원회,경북 경주시,남,3선,지역구
39,제22대,김선교,국민의힘,농림축산식품해양수산위원회,경기 여주시양평군,남,재선,지역구
40,제22대,김선민,조국혁신당,보건복지위원회,비례대표,여,초선,비례대표
41,제22대,김성원,국민의힘,산업통상자원중소벤처기업위원회,경기 동두천시양주시연천군을,남,3선,지역구
42,제22대,김성환,더불어민주당,산업통상자원중소벤처기업위원회,서울 노원구을,남,3선,지역구
43,제22대,김성회,더불어민주당,"행정안전위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회, 예산결산특별위원회, 기후위기 특별위원회",경기 고양시갑,남,초선,지역구
44,제22대,김소희,국민의힘,"기후위기 특별위원회, 기후에너지환경노동위원회",비례대표,여,초선,비례대표
45,제22대,김승수,국민의힘,문화체육관광위원회,대구 북구을,남,재선,지역구
46,제22대,김승원,더불어민주당,"정무위원회, 예산결산특별위원회",경기 수원시갑,남,재선,지역구
47,제22대,김영배,더불어민주당,"외교통일위원회, 국회운영위원회",서울 성북구갑,남,재선,지역구
48,제22대,김영진,더불어민주당,"기획재정위원회, 정보위원회",경기 수원시병,남,3선,지역구
49,제22대,김영호,더불어민주당,교육위원회,서울 서대문구을,남,3선,지역구
50,제22대,김영환,더불어민주당,기획재정위원회,경기 고양시정,남,초선,지역구
51,제22대,김예지,국민의힘,보건복지위원회,비례대표,여,재선,비례대표
52,제22대,김용만,더불어민주당,"정무위원회, 예산결산특별위원회",경기 하남시을,남,초선,지역구
53,제22대,김용민,더불어민주당,법제사법위원회,경기 남양주시병,남,재선,지역구
54,제22대,김용태,국민의힘,"교육위원회, 기후위기 특별위원회, 연금개혁 특별위원회",경기 포천시가평군,남,초선,지역구
55,제22대,김우영,더불어민주당,과학기술정보방송통신위원회,서울 은평구을,남,초선,지역구
56,제22대,김원이,더불어민주당,"산업통상자원중소벤처기업위원회, 기후위기 특별위원회",전남 목포시,남,재선,지역구
57,제22대,김위상,국민의힘,"예산결산특별위원회, 기후에너지환경노동위원회",비례대표,남,초선,비례대표
58,제22대,김윤,더불어민주당,보건복지위원회,비례대표,남,초선,비례대표
59,제22대,김윤덕,더불어민주당,문화체육관광위원회,전북 전주시갑,남,3선,지역구
60,제22대,김은혜,국민의힘,"국토교통위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회, 국회운영위원회",경기 성남시분당구을,여,재선,지역구
61,제22대,김장겸,국민의힘,과학기술정보방송통신위원회,비례대표,남,초선,비례대표
62,제22대,김재섭,국민의힘,"연금개혁 특별위원회, 법제사법위원회",서울 도봉구갑,남,초선,지역구
63,제22대,김재원,조국혁신당,"문화체육관광위원회, 2025 아시아태평양경제협력체(APEC) 정상회의 지원 특별위원회, 예산결산특별위원회",비례대표,여,초선,비례대표
64,제22대,김정재,국민의힘,국토교통위원회,경북 포항시북구,여,3선,지역구
65,제22대,김정호,더불어민주당,"기후위기 특별위원회, 산불피해지원대책 특별위원회, 기후에너지환경노동위원회",경남 김해시을,남,3선,지역구
66,제22대,김종민,무소속,"산업통상자원중소벤처기업위원회, 기후위기 특별위원회",세종특별자치시갑,남,3선,지역구
67,제22대,김종양,국민의힘,국토교통위원회,경남 창원시의창구,남,초선,지역구
68,제22대,김주영,더불어민주당,기후에너지환경노동위원회,경기 김포시갑,남,재선,지역구
69,제22대,김준혁,더불어민주당,"교육위원회, 국회운영위원회",경기 수원시정,남,초선,지역구
70,제22대,김준형,조국혁신당,외교통일위원회,비례대표,남,초선,비례대표
71,제22대,김태년,더불어민주당,기획재정위원회,경기 성남시수정구,남,5선,지역구
72,제22대,김태선,더불어민주당,"2025 아시아태평양경제협력체(APEC) 정상회의 지원 특별위원회, 기후에너지환경노동위원회",울산 동구,남,초선,지역구
73,제22대,김태호,국민의힘,외교통일위원회,경남 양산시을,남,4선,지역구
74,제22대,김한규,더불어민주당,"산업통상자원중소벤처기업위원회, 예산결산특별위원회, 성평등가족위원회",제주 제주시을,남,재선,지역구
75,제22대,김현,더불어민주당,과학기술정보방송통신위원회,경기 안산시을,여,재선,지역구
76,제22대,김현정,더불어민주당,정무위원회,경기 평택시병,남,초선,지역구
77,제22대,김형동,국민의힘,"2025 아시아태평양경제협력체(APEC) 정상회의 지원 특별위원회, 산불피해지원대책 특별위원회, 기후에너지환경노동위원회",경북 안동시예천군,남,재선,지역구
78,제22대,김희정,국민의힘,국토교통위원회,부산 연제구,여,3선,지역구
79,제22대,나경원,국민의힘,법제사법위원회,서울 동작구을,여,5선,지역구
80,제22대,남인순,더불어민주당,"보건복지위원회, 연금개혁 특별위원회",서울 송파구병,여,4선,지역구
81,제22대,노종면,더불어민주당,"과학기술정보방송통신위원회, 예산결산특별위원회",인천 부평구갑,남,초선,지역구
82,제22대,맹성규,더불어민주당,국토교통위원회,인천 남동구갑,남,3선,지역구
83,제22대,모경종,더불어민주당,"행정안전위원회, 연금개혁 특별위원회",인천 서구병,남,초선,지역구
84,제22대,문금주,더불어민주당,"농림축산식품해양수산위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회, 국회운영위원회",전남 고흥군보성군장흥군강진군,남,초선,지역구
85,제22대,문대림,더불어민주당,농림축산식품해양수산위원회,제주 제주시갑,남,초선,지역구
86,제22대,문정복,더불어민주당,교육위원회,경기 시흥시갑,여,재선,지역구
87,제22대,문진석,더불어민주당,"국토교통위원회, 국회운영위원회",충남 천안시갑,남,재선,지역구
88,제22대,민병덕,더불어민주당,"정무위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회",경기 안양시동안구갑,남,재선,지역구
89,제22대,민형배,더불어민주당,문화체육관광위원회,광주 광산구을,남,재선,지역구
90,제22대,민홍철,더불어민주당,"국토교통위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회",경남 김해시갑,남,4선,지역구
91,제22대,박균택,더불어민주당,법제사법위원회,광주 광산구갑,남,초선,지역구
92,제22대,박대출,국민의힘,기획재정위원회,경남 진주시갑,남,4선,지역구
93,제22대,박덕흠,국민의힘,행정안전위원회,충북 보은군옥천군영동군괴산군,남,4선,지역구
94,제22대,박민규,더불어민주당,"예산결산특별위원회, 기획재정위원회",서울 관악구갑,남,초선,지역구
95,제22대,박범계,더불어민주당,"순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회, 정무위원회",대전 서구을,남,4선,지역구
96,제22대,박상웅,국민의힘,산업통상자원중소벤처기업위원회,경남 밀양시의령군함안군창녕군,남,초선,지역구
97,제22대,박상혁,더불어민주당,"정무위원회, 국회운영위원회",경기 김포시을,남,재선,지역구
98,제22대,박선원,더불어민주당,"국방위원회, 정보위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회",인천 부평구을,남,초선,지역구
99,제22대,박성민,국민의힘,산업통상자원중소벤처기업위원회,울산 중구,남,재선,지역구
100,제22대,박성준,더불어민주당,교육위원회,서울 중구성동구을,남,재선,지역구
101,제22대,박성훈,국민의힘,기획재정위원회,부산 북구을,남,초선,지역구
102,제22대,박수민,국민의힘,"국회운영위원회, 연금개혁 특별위원회, 행정안전위원회",서울 강남구을,남,초선,지역구
103,제22대,박수영,국민의힘,기획재정위원회,부산 남구,남,재선,지역구
104,제22대,박수현,더불어민주당,문화체육관광위원회,충남 공주시부여군청양군,남,재선,지역구
105,제22대,박용갑,더불어민주당,국토교통위원회,대전 중구,남,초선,지역구
106,제22대,박은정,조국혁신당,"법제사법위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회",비례대표,여,초선,비례대표
107,제22대,박정,더불어민주당,기후에너지환경노동위원회,경기 파주시을,남,3선,지역구
108,제22대,박정하,국민의힘,문화체육관광위원회,강원 원주시갑,남,재선,지역구
109,제22대,박정현,더불어민주당,"행정안전위원회, 기후위기 특별위원회, 산불피해지원대책 특별위원회",대전 대덕구,여,초선,지역구
110,제22대,박정훈,국민의힘,과학기술정보방송통신위원회,서울 송파구갑,남,초선,지역구
111,제22대,박주민,더불어민주당,"보건복지위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회",서울 은평구갑,남,3선,지역구
112,제22대,박준태,국민의힘,"순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회, 농림축산식품해양수산위원회",비례대표,남,초선,비례대표
113,제22대,박지원,더불어민주당,"법제사법위원회, 정보위원회",전남 해남군완도군진도군,남,5선,지역구
114,제22대,박지혜,더불어민주당,"기후위기 특별위원회, 산업통상자원중소벤처기업위원회",경기 의정부시갑,여,초선,지역구
115,제22대,박찬대,더불어민주당,정무위원회,인천 연수구갑,남,3선,지역구
116,제22대,박충권,국민의힘,"과학기술정보방송통신위원회, 국회운영위원회",비례대표,남,초선,비례대표
117,제22대,박해철,더불어민주당,기후에너지환경노동위원회,경기 안산시병,남,초선,지역구
118,제22대,박형수,국민의힘,"예산결산특별위원회, 기후에너지환경노동위원회",경북 의성군청송군영덕군울진군,남,재선,지역구
119,제22대,박홍근,더불어민주당,기획재정위원회,서울 중랑구을,남,4선,지역구
120,제22대,박홍배,더불어민주당,"연금개혁 특별위원회, 기후에너지환경노동위원회, 성평등가족위원회",비례대표,남,초선,비례대표
121,제22대,박희승,더불어민주당,"예산결산특별위원회, 보건복지위원회",전북 남원시장수군임실군순창군,남,초선,지역구
122,제22대,배준영,국민의힘,"국토교통위원회, 예산결산특별위원회",인천 중구강화군옹진군,남,재선,지역구
123,제22대,배현진,국민의힘,문화체육관광위원회,서울 송파구을,여,재선,지역구
124,제22대,백선희,조국혁신당,"국방위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회",비례대표,여,초선,비례대표
125,제22대,백승아,더불어민주당,"교육위원회, 국회운영위원회",비례대표,여,초선,비례대표
126,제22대,백종헌,국민의힘,보건복지위원회,부산 금정구,남,재선,지역구
127,제22대,백혜련,더불어민주당,"보건복지위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회",경기 수원시을,여,3선,지역구
128,제22대,복기왕,더불어민주당,국토교통위원회,충남 아산시갑,남,재선,지역구
129,제22대,부승찬,더불어민주당,"국방위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회, 윤석열정부의비상계엄선포를통한내란혐의진상규명국정조사특별위원회",경기 용인시병,남,초선,지역구
130,제22대,서명옥,국민의힘,"보건복지위원회, 성평등가족위원회",서울 강남구갑,여,초선,지역구
131,제22대,서미화,더불어민주당,"국회운영위원회, 보건복지위원회",비례대표,여,초선,비례대표
132,제22대,서범수,국민의힘,"기후위기 특별위원회, 행정안전위원회, 예산결산특별위원회, 성평등가족위원회",울산 울주군,남,재선,지역구
133,제22대,서삼석,더불어민주당,농림축산식품해양수산위원회,전남 영암군무안군신안군,남,3선,지역구
134,제22대,서영교,더불어민주당,"법제사법위원회, 성평등가족위원회",서울 중랑구갑,여,4선,지역구
135,제22대,서영석,더불어민주당,보건복지위원회,경기 부천시갑,남,재선,지역구
136,제22대,서왕진,조국혁신당,"기후위기 특별위원회, 예산결산특별위원회, 기후에너지환경노동위원회",비례대표,남,초선,비례대표
137,제22대,서일준,국민의힘,산업통상자원중소벤처기업위원회,경남 거제시,남,재선,지역구
138,제22대,서지영,국민의힘,"교육위원회, 국회운영위원회",부산 동래구,여,초선,지역구
139,제22대,서천호,국민의힘,"농림축산식품해양수산위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회, 산불피해지원대책 특별위원회",경남 사천시남해군하동군,남,초선,지역구
140,제22대,성일종,국민의힘,국방위원회,충남 서산시태안군,남,3선,지역구
141,제22대,소병훈,더불어민주당,보건복지위원회,경기 광주시갑,남,3선,지역구
142,제22대,손명수,더불어민주당,"국토교통위원회, 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회",경기 용인시을,남,초선,지역구
143,제22대,손솔,진보당,문화체육관광위원회,비례대표,여,초선,비례대표
144,제22대,송기헌,더불어민주당,"국토교통위원회, 예산결산특별위원회",강원 원주시을,남,3선,지역구
145,제22대,송석준,국민의힘,"법제사법위원회, 순직 해병 수사 방해 및 사건 은폐 등의 진실규명을 위한 국정조사특별위원회",경기 이천시,남,3선,지역구
146,제22대,송언석,국민의힘,"정보위원회, 국회운영위원회, 외교통일위원회",경북 김천시,남,3선,지역구
147,제22대,송옥주,더불어민주당,농림축산식품해양수산위원회,경기 화성시갑,여,3선,지역구
148,제22대,송재봉,더불어민주당,"산업통상자원중소벤처기업위원회, 기후위기 특별위원회",충북 청주시청원구,남,초선,지역구
149,제22대,신동욱,국민의힘,법제사법위원회,서울 서초구을,남,초선,지역구
150,제22대,신성범,국민의힘,"과학기술정보방송통신위원회, 정보위원회, 산불피해지원대책 특별위원회",경남 산청군함양군거창군합천군,남,3선,지역구
151,제22대,신영대,더불어민주당,국토교통위원회,전북 군산시김제시부안군갑,남,재선,지역구
152,제22대,신장식,조국혁신당,"국회운영위원회, 정무위원회",비례대표,남,초선,비례대표
